time, entropy, l2sq_to_equi_r, l2sq_to_equi_b
0.0, 5.852668704430612, 0.3915473999270261, 0.3272187182393096
0.05, 5.660766524487101, 0.3874441329561593, 0.31647051370229823
0.1, 5.501300664569864, 0.3855800851160341, 0.30827773245344664
0.15000000000000002, 5.3623129932009626, 0.3844836462029986, 0.301556591106011
0.2, 5.238074280107365, 0.38367329134518147, 0.2958743539476965
0.25, 5.125631552798061, 0.38296419866808684, 0.2910212393020382
0.3, 5.02279606975228, 0.38225797558445224, 0.28682918831932314
0.35, 4.928081232339994, 0.38152500404683287, 0.2831803070772139
0.39999999999999997, 4.840409679524862, 0.3807728786067793, 0.279985606803853
0.44999999999999996, 4.758967219534368, 0.38002804856870626, 0.2771741554448519
0.49999999999999994, 4.6831194322034735, 0.3793240261950631, 0.2746874971700396
0.5499999999999999, 4.612360035385973, 0.37869394887243213, 0.272476780812385
0.6, 4.546276282794754, 0.378166345101828, 0.2705011178627185
0.65, 4.484524463986624, 0.3777631325842916, 0.2687264295344249
0.7000000000000001, 4.4268120769419355, 0.37749897749054817, 0.2671244782729361
0.7500000000000001, 4.3728846464391395, 0.3773813398792499, 0.26567197346758403
0.8000000000000002, 4.322514558105101, 0.3774107704774413, 0.26434971713291244
0.8500000000000002, 4.27549405666284, 0.37758124754768596, 0.2631417903923841
0.9000000000000002, 4.231628341989381, 0.3778805107778086, 0.26203479846656336
0.9500000000000003, 4.1907285180487035, 0.37829046036043623, 0.26101720098356235
1.0000000000000002, 4.152608398405647, 0.37878774461030484, 0.26007875615957704
1.0500000000000003, 4.117079803734624, 0.37934466197289063, 0.25921010109400516
1.1000000000000003, 4.083952764198858, 0.3799304534750639, 0.25840247745201805
1.1500000000000004, 4.053033323361437, 0.3805129703904405, 0.25764759381508723
1.2000000000000004, 4.0241252686962765, 0.38106059094684047, 0.2569375997666047
1.2500000000000004, 3.9970330847175357, 0.3815441634321829, 0.25626513492008945
1.3000000000000005, 3.9715664106507425, 0.3819387078964195, 0.2556234127833465
1.3500000000000005, 3.94753935014891, 0.38222463613630586, 0.255006304262383
1.4000000000000006, 3.924779741910963, 0.3823883449795849, 0.2544083968526006
1.4500000000000006, 3.9031303617204633, 0.38242216810676694, 0.253825017379574
1.5000000000000007, 3.88244987337582, 0.3823237928926137, 0.253252217758551
1.5500000000000007, 3.862612682355671, 0.38209532456277195, 0.2526867298236734
1.6000000000000008, 3.8435089875434745, 0.381742197642087, 0.2521258988975847
1.6500000000000008, 3.825043451984276, 0.3812721043980144, 0.25156760597085254
1.7000000000000008, 3.807134347450943, 0.3806940545428639, 0.2510101868971146
1.7500000000000009, 3.7897104394839336, 0.3800176224349782, 0.25045235478893646
1.800000000000001, 3.772710881147945, 0.37925239187993115, 0.24989312934447824
1.850000000000001, 3.7560842058880506, 0.3784075794576295, 0.2493317750380636
1.900000000000001, 3.7397856011436854, 0.3774918035151482, 0.2487677487022739
1.950000000000001, 3.723777301500063, 0.37651296308747767, 0.24820065614034778
2.000000000000001, 3.7080242406426738, 0.37547819434198737, 0.24763021696456688
2.0500000000000007, 3.6924985474634093, 0.37439387819279835, 0.24705623648422917
2.1000000000000005, 3.677175808055941, 0.3732656791140011, 0.2464785836787468
2.1500000000000004, 3.66202954479391, 0.37209860093225583, 0.24589717409034217
2.2, 3.647040654250068, 0.3708970499786833, 0.24531195676313405
2.25, 3.6321914518617433, 0.3696648994229916, 0.24472290440919817
2.3, 3.617466110175679, 0.36840555107340506, 0.24413000610474142
2.3499999999999996, 3.6028514733071613, 0.36712199261756595, 0.24353326195567437
2.3999999999999995, 3.5883350392778595, 0.3658168493712965, 0.24293267927129414
2.4499999999999993, 3.573905797237585, 0.3644924302995314, 0.24232826988071007
2.499999999999999, 3.5595540028050716, 0.36315076848451633, 0.24172004829146843
2.549999999999999, 3.5452710612684197, 0.3617936564364671, 0.24110803047787527
2.5999999999999988, 3.531049089942861, 0.3604226767501974, 0.24049223311870307
2.6499999999999986, 3.5168812541714383, 0.35903922863662713, 0.2398726731466107
2.6999999999999984, 3.5027615404013877, 0.357644550848521, 0.23924936751490183
2.7499999999999982, 3.4886841692644075, 0.35623974148178433, 0.23862233310460745
2.799999999999998, 3.47464380920232, 0.3548257750879607, 0.23799158671744777
2.849999999999998, 3.460635819971122, 0.3534035174759531, 0.2373571451228502
2.8999999999999977, 3.446656042640962, 0.3519737385412907, 0.23671902512270623
2.9499999999999975, 3.432700815955982, 0.35053712340573995, 0.23607724361998234
2.9999999999999973, 3.4187665262611167, 0.34909428211361193, 0.23543181768092247
3.049999999999997, 3.4048500619791624, 0.3476457580921561, 0.23478276458776398
3.099999999999997, 3.3909485235922574, 0.3461920355530381, 0.23413010186924518
3.149999999999997, 3.3770592983633176, 0.3447335459854887, 0.23347384731507775
3.1999999999999966, 3.36318019628915, 0.3432706738670574, 0.23281401897438098
3.2499999999999964, 3.3493089129907854, 0.3418037616997641, 0.23215063513607578
3.2999999999999963, 3.3354433433712516, 0.34033311446053643, 0.23148371429833714
3.349999999999996, 3.321581647274757, 0.33885900354417153, 0.23081327512562028
3.399999999999996, 3.3077221528795144, 0.3373816702638391, 0.23013933639694378
3.4499999999999957, 3.293863382930592, 0.33590132896569236, 0.2294619169464936
3.4999999999999956, 3.2800038623007675, 0.3344181698044811, 0.22878103560151897
3.5499999999999954, 3.2661423088506, 0.33293236122135395, 0.2280967111175398
3.599999999999995, 3.252277429108021, 0.331444052158872, 0.22740896210780617
3.649999999999995, 3.2384081223741745, 0.32995337404459874, 0.22671780698013383
3.699999999999995, 3.2245336453222797, 0.328460442568917, 0.22602326387246238
3.7499999999999947, 3.210652834470571, 0.3269653592802008, 0.2253253505910277
3.7999999999999945, 3.196764567815066, 0.32546821301667317, 0.22462408455198984
3.8499999999999943, 3.1828679942768163, 0.32396908119643947, 0.22391948272618145
3.899999999999994, 3.168962318311625, 0.32246803097493093, 0.2232115615888964
3.949999999999994, 3.1550467948352434, 0.3209651202828859, 0.22250033707632674
3.999999999999994, 3.1411207253322035, 0.3194603987765117, 0.22178582453894724
4.049999999999994, 3.127183441314915, 0.31795390867219125, 0.22106803870723835
4.099999999999993, 3.1132344115997643, 0.3164456855187018, 0.22034699366072683
4.149999999999993, 3.0992729811730007, 0.3149357588817955, 0.2196227028007408
4.199999999999993, 3.085298565447413, 0.313424152964068, 0.21889517882550638
