time, entropy, l2sq_to_equi_r, l2sq_to_equi_b
0.0, 5.832488592338367, 0.3915433006017182, 0.32720883120091176
0.05, 5.642374873257902, 0.3871365564169849, 0.3159112279086156
0.1, 5.484959522961557, 0.38494132253722285, 0.3073903702794518
0.15000000000000002, 5.347684244800739, 0.3832256177130931, 0.30041281697664957
0.2, 5.224647306470955, 0.38160347670686445, 0.2945285805730492
0.25, 5.1125397995366715, 0.3799940417634321, 0.2894635878613152
0.3, 5.009428306545139, 0.37841017592933995, 0.2850367149242152
0.35, 4.914084935078125, 0.3768899055911177, 0.2811224127538553
0.39999999999999997, 4.82558073225231, 0.3754712137635779, 0.27762835075023745
0.44999999999999996, 4.743202404411384, 0.37418429721830254, 0.2744830573448199
0.49999999999999994, 4.666384874081309, 0.3730501128804656, 0.27162946654984893
0.5499999999999999, 4.594652585263062, 0.37208078397971067, 0.2690214321434737
0.6, 4.52761150852362, 0.3712804442249919, 0.2666215537188808
0.65, 4.464909521223403, 0.3706461473771581, 0.26439958133856145
0.7000000000000001, 4.406235961388612, 0.3701687549211944, 0.2623310820699096
0.7500000000000001, 4.351313909161427, 0.3698337795512199, 0.2603962614519414
0.8000000000000002, 4.299880488645839, 0.3696221912479295, 0.2585789183547015
0.8500000000000002, 4.251686768210994, 0.36951121921715024, 0.25686554033975983
0.9000000000000002, 4.2065082799227245, 0.369475198401445, 0.2552445572741211
0.9500000000000003, 4.164115479065417, 0.3694865065536129, 0.253705754287816
1.0000000000000002, 4.124283492043401, 0.36951661589353463, 0.2522398461177467
1.0500000000000003, 4.086799683315495, 0.36953724239594027, 0.25083819976630456
1.1000000000000003, 4.051448576792629, 0.3695215318396477, 0.24949268211946868
1.1500000000000004, 4.018026453104724, 0.36944518463705933, 0.24819560229724902
1.2000000000000004, 3.986333201710816, 0.36928740677070926, 0.24693971905778636
1.2500000000000004, 3.956178325082943, 0.3690315854663682, 0.24571828338770021
1.3000000000000005, 3.9273834005567827, 0.3686656255370132, 0.2445250919713938
1.3500000000000005, 3.8997837927441577, 0.3681819347931474, 0.24335453344491703
1.4000000000000006, 3.873228899941756, 0.36757709914148723, 0.24220161688488143
1.4500000000000006, 3.8475824954329543, 0.36685132641214857, 0.241061978606374
1.5000000000000007, 3.822724777627635, 0.3660077560062896, 0.2399318668371464
1.5500000000000007, 3.7985498019011312, 0.3650517291019045, 0.23880810779497427
1.6000000000000008, 3.7749647384904335, 0.3639900947567277, 0.2376880585372301
1.6500000000000008, 3.7518891714303115, 0.36283060258368877, 0.23656955165775498
1.7000000000000008, 3.7292532421985087, 0.361581407275088, 0.2354508367491012
1.7500000000000009, 3.7069970543301505, 0.3602506897958332, 0.23433052223564366
1.800000000000001, 3.6850691354525935, 0.35884638647387807, 0.23320752042950538
1.850000000000001, 3.6634236803537594, 0.35737600990153606, 0.2320809976308333
1.900000000000001, 3.642023382621244, 0.35584654239047026, 0.23095032988230454
1.950000000000001, 3.6208339862070065, 0.3542643841852224, 0.22981506474220326
2.000000000000001, 3.599828563707168, 0.35263533932140384, 0.22867488864398045
2.0500000000000007, 3.578982622150604, 0.35096463233360614, 0.22752960051245527
2.1000000000000005, 3.558274830021768, 0.34925693423034676, 0.22637908864168194
2.1500000000000004, 3.5376863346473346, 0.3475164025618172, 0.22522331238838583
2.2, 3.5172019039648275, 0.345746724524779, 0.2240622872929439
2.25, 3.4968078047803837, 0.3439511610035412, 0.22289607292239394
2.3, 3.476492078192339, 0.34213258953604164, 0.22172476299241506
2.3499999999999996, 3.456244312149592, 0.3402935449443343, 0.22054847736396319
2.3999999999999995, 3.436055426392396, 0.3384362569656519, 0.21936735554559345
2.4499999999999993, 3.4159174888938506, 0.33656268461157035, 0.21818155139500195
2.499999999999999, 3.39582356422916, 0.33467454723066803, 0.2169912287788684
2.549999999999999, 3.375767774406504, 0.332773352394545, 0.21579655801924721
2.5999999999999988, 3.3557445860005237, 0.33086042081107697, 0.2145977129806195
2.6499999999999986, 3.3357491511234754, 0.3289369084703651, 0.21339486866571397
2.6999999999999984, 3.3157772702021697, 0.32700382640353953, 0.2121881992865117
2.7499999999999982, 3.295825233081275, 0.32506205811219463, 0.2109778766631903
2.799999999999998, 3.2758897703792216, 0.32311237502506296, 0.20976406893632288
2.849999999999998, 3.2559679341271655, 0.3211554501695897, 0.20854693954567183
2.8999999999999977, 3.2360570846824173, 0.3191918702532288, 0.20732664644506352
2.9499999999999975, 3.2161548500058736, 0.31722214633272117, 0.20610334150441167
2.9999999999999973, 3.196259094639846, 0.31524672323073955, 0.20487717007514966
3.049999999999997, 3.176368007688922, 0.31326598783985404, 0.2036482707014283
3.099999999999997, 3.156479786793822, 0.3112802764394036, 0.20241677495159208
3.149999999999997, 3.1365926763954177, 0.30928988113982725, 0.2011828073556164
3.1999999999999966, 3.116705156026952, 0.30729505555060954, 0.19994648543015242
3.2499999999999964, 3.096815875054835, 0.30529601976602366, 0.19870791976807367
3.2999999999999963, 3.0769235879991275, 0.30329296474689216, 0.19746721418476273
3.349999999999996, 3.0570271024652045, 0.3012860561639287, 0.19622446591701068
3.399999999999996, 3.0371246801710736, 0.2992754377685473, 0.19497976585529792
3.4499999999999957, 3.017214710321313, 0.2972612340698619, 0.19373319875865389
3.4999999999999956, 2.997297800859762, 0.29524355322259505, 0.19248484362434082
3.5499999999999954, 2.9773728309282737, 0.2932224897141285, 0.1912347740484351
3.599999999999995, 2.9574388891291528, 0.29119812559055286, 0.18998305835197907
3.649999999999995, 2.9374939815727936, 0.2891705325217275, 0.18872975992885208
3.699999999999995, 2.917537043755332, 0.28713977330900003, 0.18747493752670655
3.7499999999999947, 2.897568876109192, 0.28510590318694246, 0.18621864553184553
3.7999999999999945, 2.877588810254419, 0.28306897095953387, 0.18496093425600835
3.8499999999999943, 2.8575961823343476, 0.2810290199915018, 0.18370185021581492
3.899999999999994, 2.837590081092614, 0.27898608907949424, 0.1824414363829125
3.949999999999994, 2.8175700182028933, 0.2769402131952876, 0.18117973243892385
3.999999999999994, 2.797535396474254, 0.2748914241561543, 0.17991677503209796
4.049999999999994, 2.777485399023636, 0.2728397511820188, 0.17865259800027664
4.099999999999993, 2.757417268874194, 0.2707852213890764, 0.17738723258436778
4.149999999999993, 2.737333300922142, 0.26872786021289347, 0.17612070763571136
4.199999999999993, 2.7172327326592014, 0.2666676917760208, 0.17485304979974942
4.249999999999993, 2.6971150133377693, 0.26460473920449157, 0.1735842836846975
4.299999999999993, 2.676979472690694, 0.26253902489837877, 0.17231443204189534
4.3499999999999925, 2.6568255954135807, 0.2604705707665472, 0.17104351593027103
4.399999999999992, 2.6366531620320517, 0.2583993984237027, 0.16977155485854978
4.449999999999992, 2.6164616936795464, 0.25632552936252456, 0.16849856692770362
4.499999999999992, 2.596250715261719, 0.2542489850988021, 0.16722456896152255
4.549999999999992, 2.5760198771825324, 0.25216978729512324, 0.16594957663068433
4.599999999999992, 2.5557687664867292, 0.25008795786000876, 0.16467360457269506
4.6499999999999915, 2.535496986095679, 0.24800351901674317, 0.16339666649010723
4.699999999999991, 2.5152041113217622, 0.24591649338604332, 0.16211877525552632
4.749999999999991, 2.4948872237924355, 0.24382690412422764, 0.1608399430295239
4.799999999999991, 2.4745470126023, 0.24173477492545986, 0.1595601813500556
4.849999999999991, 2.4541850112766386, 0.23964013007172277, 0.1582795012205636
4.899999999999991, 2.4338006744727503, 0.23754299446996485, 0.15699791319272502
4.94999999999999, 2.4133926901416283, 0.23544339368558923, 0.1557154274460637
4.99999999999999, 2.3929597534330744, 0.23334135397341574, 0.15443205386523948
5.04999999999999, 2.3725036125470016, 0.2312369023071815, 0.15314780211455473
5.09999999999999, 2.3520237429680435, 0.22913006640852263, 0.15186268170954725
5.14999999999999, 2.3315198128180135, 0.22702087477379093, 0.15057670208580753
5.1999999999999895, 2.310991477750831, 0.2249093567045511, 0.1492898726663171
5.249999999999989, 2.290434516587208, 0.22279554233801624, 0.14800220291429525
5.299999999999989, 2.269852944884534, 0.2206794626826288, 0.14671370241372061
5.349999999999989, 2.2492464150922786, 0.2185611496507141, 0.14542438092415855
5.399999999999989, 2.2286144473442144, 0.21644063609522626, 0.1441342484395188
5.449999999999989, 2.207956654826949, 0.21431795585772406, 0.14284331524070676
5.4999999999999885, 2.1872726556233077, 0.21219314380856355, 0.14155159195420716
5.549999999999988, 2.1665622535479, 0.2100662358843564, 0.14025908960123787
5.599999999999988, 2.1458170523392295, 0.2079372691712599, 0.13896581964992158
5.649999999999988, 2.125041617945665, 0.2058062819561426, 0.13767179407123054
5.699999999999988, 2.104240101262436, 0.20367331378843298, 0.13637702538527968
5.749999999999988, 2.0834118288963372, 0.20153840555634214, 0.1350815267089038
5.799999999999987, 2.062556474691759, 0.19940159955949852, 0.13378531180314493
5.849999999999987, 2.0416734710668245, 0.19726293959659763, 0.13248839511621308
5.899999999999987, 2.0207624574134786, 0.19512247105909786, 0.1311907918272693
5.949999999999987, 1.999821854721721, 0.1929802410223931, 0.12989251789029074
5.999999999999987, 1.9788513651156046, 0.19083629787256146, 0.12859359085948655
6.0499999999999865, 1.957852537244413, 0.18869069218553627, 0.12729402844805973
6.099999999999986, 1.936816186522068, 0.18654347676326907, 0.12599384901544303
6.149999999999986, 1.9157500378890484, 0.18439470657808626, 0.12469307189604323
6.199999999999986, 1.8946558874578427, 0.1822444388477205, 0.12339171745791393
6.249999999999986, 1.8735331541299884, 0.18009273317216926, 0.12208980711812853
6.299999999999986, 1.8523814877403206, 0.17793965165818626, 0.12078736338885002
6.349999999999985, 1.8312004587348711, 0.17578525906718848, 0.11948440991873463
6.399999999999985, 1.8099898016091864, 0.1736296229665983, 0.11818097153735871
6.449999999999985, 1.7887493822698712, 0.17147281388624167, 0.11687707430292305
6.499999999999985, 1.7674791636405407, 0.16931490548018635, 0.11557274555358607
6.549999999999985, 1.7461789000475503, 0.1671559746941752, 0.1142680139628266
6.5999999999999845, 1.724848760201867, 0.16499610193878786, 0.1129629095992553
6.649999999999984, 1.7034883446085176, 0.1628353712685468, 0.11165746399137187
6.699999999999984, 1.6820977791099725, 0.16067387056724836, 0.1103517101977937
6.749999999999984, 1.660677124843226, 0.15851169173991575, 0.10904568288349159
6.799999999999984, 1.6392260748738599, 0.15634893091183558, 0.10773941840263851
6.849999999999984, 1.6177445441269904, 0.15418568863603083, 0.10643295489069353
6.8999999999999835, 1.5962325255782506, 0.15202207010683028, 0.10512633235794472
6.949999999999983, 1.5746902182968, 0.14985818538880435, 0.10381959279196579
6.999999999999983, 1.5531174197752482, 0.14769414964308905, 0.1025127802683948
7.049999999999983, 1.5315142595567233, 0.14553008336868622, 0.10120594110111114
7.099999999999983, 1.5098810023797518, 0.14336611268264346, 0.0998991239386682
7.149999999999983, 1.4882178476817771, 0.14120236957922147, 0.09859237992934286
7.199999999999982, 1.4665248342731054, 0.13903899220587812, 0.09728576288474688
7.249999999999982, 1.444802008538542, 0.1368761251618445, 0.09597932946722974
7.299999999999982, 1.423049868420376, 0.13471391983729497, 0.09467313933098848
7.349999999999982, 1.4012684132761037, 0.13255253475048304, 0.09336725531319551
7.399999999999982, 1.3794578554610613, 0.13039213590788556, 0.09206174363641696
7.4499999999999815, 1.357618713679205, 0.1282328971917119, 0.09075667412118335
7.499999999999981, 1.3357514144634715, 0.12607500077399245, 0.08945212040756145
7.549999999999981, 1.3138563759728978, 0.12391863755587523, 0.0881481601796602
7.599999999999981, 1.2919346164155618, 0.1217640076434066, 0.08684487542080355
7.649999999999981, 1.2699855408235268, 0.11961132084993066, 0.08554235266253961
7.699999999999981, 1.2480100536212007, 0.11746079718016915, 0.0842406831391815
7.7499999999999805, 1.226008016446636, 0.11531266750061919, 0.08293996334101555
7.79999999999998, 1.2039809914106547, 0.11316717412966333, 0.08164029514079002
7.84999999999998, 1.18193016768829, 0.1110245715082762, 0.08034178607714862
7.89999999999998, 1.1598557258512703, 0.10888512689219308, 0.07904454968278547
7.94999999999998, 1.1377584653469721, 0.10674912110539754, 0.07774870581164449
7.99999999999998, 1.1156395125831904, 0.10461684933303292, 0.07645438096152102
8.04999999999998, 1.0935000851725822, 0.10248862196623813, 0.07516170861609078
8.09999999999998, 1.0713413877882607, 0.10036476549799415, 0.07387082959385358
8.14999999999998, 1.0491652421968423, 0.09824562134074323, 0.07258189193034074
8.199999999999982, 1.026973886310353, 0.0961315522529637, 0.0712950526125971
8.249999999999982, 1.0047684512974593, 0.09402293938171692, 0.07001047665671352
8.299999999999983, 0.982550733400959, 0.09192018362682904, 0.06872833773944864
8.349999999999984, 0.9603233251766398, 0.08982370740269026, 0.06744881889535413
8.399999999999984, 0.938084754781954, 0.08773395578227558, 0.06617211292892035
8.449999999999985, 0.9158376064655782, 0.08565139768091155, 0.06489842282065576
8.499999999999986, 0.893586990078539, 0.08357652712049278, 0.06362796215730526
8.549999999999986, 0.8713307954948233, 0.08150986456785053, 0.06236095557183165
