time, entropy, l2sq_to_equi_r, l2sq_to_equi_b
0.0, 5.8492748140394095, 0.3915619771606362, 0.3272208800864638
0.05, 5.661400602558635, 0.38791120898308756, 0.31719603851933537
0.1, 5.504035950776217, 0.3866547420936355, 0.3095468327834086
0.15000000000000002, 5.36599435105045, 0.3863502590075835, 0.3032218321647868
0.2, 5.242461831193791, 0.38652402927355967, 0.2978706673097177
0.25, 5.13057966770413, 0.3868746353403506, 0.29329243334739885
0.3, 5.028340903346181, 0.3872103608387415, 0.2893516583114616
0.35, 4.9342502466481974, 0.3874298679968553, 0.28594861346302974
0.39999999999999997, 4.847171466795959, 0.3874992155946942, 0.28300524642059255
0.44999999999999996, 4.766234640780029, 0.3874282046400282, 0.2804577925174632
0.49999999999999994, 4.690769365559807, 0.387251021190243, 0.27825270058003315
0.5499999999999999, 4.620254234713721, 0.38701269731760024, 0.2763442770265393
0.6, 4.55427873208625, 0.3867606151122808, 0.2746932398814329
0.65, 4.49251489054206, 0.3865396322730833, 0.2732657654021382
0.7000000000000001, 4.434696435946242, 0.3863895452144456, 0.2720327999916975
0.7500000000000001, 4.380603430777589, 0.38634390878801533, 0.2709695003018835
0.8000000000000002, 4.330050703212413, 0.38642950159354333, 0.2700547124010631
0.8500000000000002, 4.282878611265434, 0.386665948891359, 0.269270435125066
0.9000000000000002, 4.238944982026962, 0.3870652131714452, 0.2686012443512874
0.9500000000000003, 4.198117414804197, 0.3876308542996227, 0.2680336863728046
1.0000000000000002, 4.160265565198162, 0.3883571548584834, 0.2675556778006582
1.0500000000000003, 4.125253529995299, 0.38922838775530105, 0.2671559713215036
1.1000000000000003, 4.092932971730291, 0.3902186315320882, 0.2668237541587174
1.1500000000000004, 4.063138027432954, 0.39129255876971386, 0.2665484331247471
1.2000000000000004, 4.035683157703628, 0.39240748888995797, 0.266319625592434
1.2500000000000004, 4.010364754230761, 0.39351670312577797, 0.26612732747332063
1.3000000000000005, 3.9869665308147084, 0.3945736318448375, 0.26596218479539274
1.3500000000000005, 3.9652677183130494, 0.3955361833148188, 0.2658157745857159
1.4000000000000006, 3.9450523049323354, 0.3963703517195524, 0.2656808134521623
1.4500000000000006, 3.9261173935136067, 0.3970524103312955, 0.2655512508196796
1.5000000000000007, 3.908279247317399, 0.39756940652802863, 0.26542224768282036
1.5500000000000007, 3.891376464515123, 0.397918146527813, 0.2652900716360901
1.6000000000000008, 3.8752705312305102, 0.3981031910119677, 0.26515194775644557
1.6500000000000008, 3.8598444751970202, 0.3981344780341552, 0.2650058979925758
1.7000000000000008, 3.845000444076731, 0.3980250781737525, 0.2648505890900829
