time, entropy, l2sq_to_equi_r, l2sq_to_equi_b
0.0, 5.852665340263007, 0.391547396726391, 0.32721871825028753
0.05, 5.6609069732737325, 0.3874134541122911, 0.31645253280958346
0.1, 5.501342116403995, 0.3854985618639934, 0.30822575631374755
0.15000000000000002, 5.3618342498315235, 0.3843782097042494, 0.30144210224159657
0.2, 5.2372399279452395, 0.38360628190360585, 0.29571744033292324
0.25, 5.1241928899325035, 0.38296933586196996, 0.29079052581249193
0.3, 5.020923387754262, 0.38234391301011067, 0.2865386361893711
0.35, 4.925874911392201, 0.3816846903119298, 0.28284257607482377
0.39999999999999997, 4.837942519444652, 0.38099497941616856, 0.27961170268352453
0.44999999999999996, 4.756292274406351, 0.3803011812828827, 0.27677382822817875
0.49999999999999994, 4.6802795786258695, 0.37963802819534176, 0.2742697128427791
0.5499999999999999, 4.6093936166083385, 0.3790398957369228, 0.2720499737802765
0.6, 4.54321961897901, 0.3785363455683189, 0.2700732271881289
0.65, 4.481412024758168, 0.37815021430189566, 0.26830481730618155
0.7000000000000001, 4.42367568118197, 0.3778970638675258, 0.2667158189545638
0.7500000000000001, 4.369754268045319, 0.3777852576391346, 0.2652821607225523
0.8000000000000002, 4.319419497444301, 0.3778162476726496, 0.26398380433981783
0.8500000000000002, 4.272462265452938, 0.3779848833745202, 0.26280396542329476
0.9000000000000002, 4.228684702471529, 0.3782797095478523, 0.261728386281211
0.9500000000000003, 4.1879029589962675, 0.37868333011497646, 0.26074468624126323
1.0000000000000002, 4.149951102287482, 0.3791729780695355, 0.2598418201636287
1.0500000000000003, 4.114678752943246, 0.3797214895737274, 0.25900970420849523
1.1000000000000003, 4.082143834256151, 0.3802993967586157, 0.25823951102640513
1.1500000000000004, 4.053754832582905, 0.38089170802517824, 0.25753756136686046
1.2000000000000004, 4.080632778699387, 0.3852322469293736, 0.2609062027156426
1.2500000000000004, 4.045955830668463, 0.38452903944142797, 0.2589769546238603
1.3000000000000005, 3.979357958525953, 0.3823119805856451, 0.25565161771203637
1.3500000000000005, 3.948802648692563, 0.38248315026486873, 0.25497911463824585
1.4000000000000006, 3.9838593242802203, 0.386653833473995, 0.2587029237556754
1.4500000000000006, 3.9814001174840064, 0.38878784654159426, 0.26035272339787324
1.5000000000000007, 3.895065874794837, 0.3827000554307944, 0.25347470012334333
1.5500000000000007, 3.864538450253127, 0.3822896494412617, 0.2527699327737296
1.6000000000000008, 3.8702804371189465, 0.38297072714224967, 0.25340970397377455
1.6500000000000008, 3.8292451357607233, 0.381535601520199, 0.2517960581911551
1.7000000000000008, 3.807350163902426, 0.38091736230645845, 0.2512132331592183
1.7500000000000009, 3.789006397096647, 0.3802530367822876, 0.25068334577495277
1.800000000000001, 3.7722988327922113, 0.3795016800856954, 0.25015739367230444
1.850000000000001, 3.755848916599151, 0.378666481473275, 0.24962640485996312
1.900000000000001, 3.7397648265517667, 0.3777569897783109, 0.2490910359239471
1.950000000000001, 3.7239529274776637, 0.3767815816212011, 0.24855088466344538
