time, entropy, l2sq_to_equi_r, l2sq_to_equi_b
0.0, 5.852557413660809, 0.3916220709057253, 0.3272048068190788
0.05, 5.664114319925083, 0.3879715763217339, 0.3171786129312346
0.1, 5.506339218706141, 0.38675309413983394, 0.30953075783815465
0.15000000000000002, 5.368019801696413, 0.38648048928414286, 0.30320681925961085
0.2, 5.2442766810479275, 0.38665538854565334, 0.29785566090097004
0.25, 5.132219252725653, 0.3869878810781084, 0.29327690367850895
0.3, 5.0298300560772145, 0.3873010935934727, 0.28933548923968466
0.35, 4.935610675674224, 0.38750113170808, 0.28593189126241925
0.39999999999999997, 4.848422780643791, 0.3875556905907549, 0.28298813113559346
0.44999999999999996, 4.767393900139341, 0.3874739597273019, 0.28044045719717137
0.49999999999999994, 4.691850930635613, 0.3872892933564455, 0.2782353069206553
0.5499999999999999, 4.621270066904787, 0.3870462267223201, 0.27632696579021687
0.6, 4.555238871605751, 0.3867919000163848, 0.27467612575242795
0.65, 4.493427893812147, 0.3865710021669304, 0.27324893296004743
0.7000000000000001, 4.4355696971269385, 0.38642312545143553, 0.27201630071709987
0.7500000000000001, 4.381443395634322, 0.3863815572313528, 0.2709533512936507
0.8000000000000002, 4.330863009595071, 0.3864727602166553, 0.27003889665455744
0.8500000000000002, 4.283668184254986, 0.38671601717160753, 0.2692549021219441
0.9000000000000002, 4.239716095691401, 0.3871229316357673, 0.2685859097283148
0.9500000000000003, 4.198873722632932, 0.3876966877870962, 0.2680184306005291
1.0000000000000002, 4.161010102681864, 0.38843117546707495, 0.2675403448577086
1.0500000000000003, 4.125988699162326, 0.38931026474852504, 0.267140368499055
1.1000000000000003, 4.093660521502193, 0.39030763692199916, 0.26680765380767885
1.1500000000000004, 4.063859045125297, 0.3913875962297629, 0.2665315769194183
1.2000000000000004, 4.036398087501973, 0.392507150889008, 0.2663017315939198
1.2500000000000004, 4.011073455236814, 0.3936193554764754, 0.2661080996886117
1.3000000000000005, 3.9876683772603165, 0.3946775175012454, 0.26594132424551775
1.3500000000000005, 3.9659617309498754, 0.39563953152394604, 0.26579299051205385
1.4000000000000006, 3.9457372927627823, 0.3964714769741439, 0.2656558333839935
1.4500000000000006, 3.926792083779267, 0.3971497885733194, 0.265523828682347
1.5000000000000007, 3.908942388243919, 0.39766172245126685, 0.2653921696711177
1.5500000000000007, 3.892026895159767, 0.39800431294192146, 0.2652571599760533
1.6000000000000008, 3.875907221157038, 0.39818234634276695, 0.2651160626547693
1.6500000000000008, 3.860466541218987, 0.39820596990022616, 0.26496693809019867
1.7000000000000008, 3.845607152128808, 0.3980884401269374, 0.26480849069599366
1.7500000000000009, 3.8312476496850985, 0.3978443040443648, 0.26463993348104253
1.800000000000001, 3.8173201697144745, 0.3974881061319788, 0.2644608728098022
1.850000000000001, 3.8037679298644687, 0.3970335789130162, 0.26427121253954056
1.900000000000001, 3.7905431574086474, 0.3964932126081278, 0.26407107558565346
1.950000000000001, 3.777605399547888, 0.395878088842961, 0.2638607407092412
2.000000000000001, 3.764920170963055, 0.3951978800655901, 0.26364059236235055
2.0500000000000007, 3.7524578804442883, 0.3944609416561138, 0.2634110815591691
2.1000000000000005, 3.740192980301538, 0.3936744476617166, 0.2631726959119644
2.1500000000000004, 3.728103290198115, 0.3928445398496695, 0.26292593716511153
2.2, 3.716169456362948, 0.39197647292572474, 0.2626713047686746
2.25, 3.704374515710936, 0.39107474729212677, 0.2624092842428758
2.3, 3.6927035415101006, 0.3901432258915061, 0.26214033928535774
2.3499999999999996, 3.6811433528195256, 0.38918523461396715, 0.2618649067568301
2.3999999999999995, 3.6696822741820876, 0.38820364726591106, 0.26158339384304524
2.4499999999999993, 3.6583099352601858, 0.3872009567780571, 0.2612961768308688
2.499999999999999, 3.6470171024971165, 0.3861793345320294, 0.26100360105392606
2.549999999999999, 3.635795536679412, 0.3851406796345961, 0.26070598166081405
2.5999999999999988, 3.6246378716221903, 0.3840866597987728, 0.26040360493838743
2.6499999999999986, 3.6135375102192078, 0.3830187452768619, 0.26009672998676003
2.6999999999999984, 3.6024885348766387, 0.3819382370722778, 0.25978559059374273
2.7499999999999982, 3.5914856299481257, 0.3808462904545634, 0.25947039719673826
2.799999999999998, 3.5805240142520316, 0.3797439346235713, 0.2591513388515968
2.849999999999998, 3.5695993821144403, 0.3786320892163856, 0.25882858515221335
2.8999999999999977, 3.558707851666438, 0.37751157822290315, 0.2585022880632409
2.9499999999999975, 3.5478459193498226, 0.37638314177056564, 0.25817258364229184
2.9999999999999973, 3.537010419765426, 0.3752474461523537, 0.2578395936384022
3.049999999999997, 3.526198490142105, 0.3741050924019068, 0.25750342696114803
3.099999999999997, 3.5154075388208423, 0.3729566236626479, 0.25716418102021693
3.149999999999997, 3.504635217242575, 0.37180253155172344, 0.25682194293899874
3.1999999999999966, 3.4938793950051545, 0.37064326168240064, 0.25647679064824497
3.2499999999999964, 3.4831381376182553, 0.36947921847857973, 0.2561287938673838
3.2999999999999963, 3.4724096866368854, 0.3683107693908434, 0.25577801498192076
3.349999999999996, 3.4616924418979442, 0.3671382486039986, 0.2554245098256692
3.399999999999996, 3.4509849456204877, 0.3659619603102558, 0.25506832837654203
3.4499999999999957, 3.4402858681610278, 0.36478218160946846, 0.2547095153743388
3.4999999999999956, 3.4295939952412566, 0.3635991650875131, 0.2543481108685369
3.5499999999999954, 3.4189082164879867, 0.36241314111551265, 0.25398415070354924
3.599999999999995, 3.4082275151437695, 0.3612243199057823, 0.25361766694832777
3.649999999999995, 3.397550958823696, 0.36003289335479205, 0.25324868827659064
3.699999999999995, 3.386877691207582, 0.3588390366989073, 0.2528772403033425
3.7499999999999947, 3.3762069245697375, 0.35764291000486836, 0.2525033458827947
3.7999999999999945, 3.3655379330589312, 0.35644465951389065, 0.2521270253722479
3.8499999999999943, 3.3548700466511683, 0.3552444188557058, 0.2517482968659796
3.899999999999994, 3.3442026457057907, 0.354042310146661, 0.2513671764027552
3.949999999999994, 3.33353515606345, 0.35283844498423045, 0.25098367815010975
3.999999999999994, 3.322867044630445, 0.3516329253487539, 0.2505978145682261
4.049999999999994, 3.3121978154002774, 0.3504258444218937, 0.25020959655585173
4.099999999999993, 3.301527005868053, 0.3492172873302352, 0.2498190335804219
4.149999999999993, 3.290854183798108, 0.3480073318214545, 0.2494261337942812
4.199999999999993, 3.280178944309523, 0.34679604887969856, 0.24903090413866386
4.249999999999993, 3.2695009072474606, 0.3455835032860527, 0.24863335043688164
4.299999999999993, 3.258819714811742, 0.3443697541294005, 0.2482334774779907
4.3499999999999925, 3.248135029417141, 0.3431548552723764, 0.24783128909204932
4.399999999999992, 3.237446531762143, 0.34193885577666866, 0.24742678821793712
4.449999999999992, 3.2267539190854624, 0.34072180029146165, 0.24701997696459366
4.499999999999992, 3.2160569035917277, 0.3395037294084723, 0.24661085666640886
4.549999999999992, 3.205355211029547, 0.3382846799866395, 0.24619942793343166
4.599999999999992, 3.1946485794067345, 0.3370646854492698, 0.24578569069696152
4.6499999999999915, 3.183936757829299, 0.33584377605615207, 0.2453696442510332
4.699999999999991, 3.173219505451881, 0.33462197915289893, 0.24495128729022594
4.749999999999991, 3.1624965905285176, 0.3333993193995711, 0.24453061794420053
4.799999999999991, 3.151767789554086, 0.33217581898045767, 0.24410763380929368
4.849999999999991, 3.1410328864872104, 0.33095149779665933, 0.2436823319774827
4.899999999999991, 3.130291672046798, 0.32972637364302093, 0.24325470906298258
4.94999999999999, 3.1195439430748646, 0.32850046237077707, 0.24282476122671046
4.99999999999999, 3.10878950195908, 0.32727377803716595, 0.24239248419883394
5.04999999999999, 3.098028156109307, 0.32604633304313513, 0.24195787329958132
