time, entropy, l2sq_to_equi_r, l2sq_to_equi_b
0.0, 5.933857031701395, 0.39154694102206944, 0.3272187199349956
0.05, 5.737084238752169, 0.3862915974995733, 0.316181823801596
0.1, 5.573330484039699, 0.38292816696508364, 0.307808282763421
0.15000000000000002, 5.429881707248154, 0.3801720814216915, 0.30090975163797223
0.2, 5.301278054240586, 0.3776496343936507, 0.2950376451257496
0.25, 5.184319279147441, 0.37523688979571007, 0.28992762023837065
0.3, 5.076909505029224, 0.37290990588049566, 0.28540286930654973
0.35, 4.977591186169778, 0.37068284673097385, 0.28133840265856064
0.39999999999999997, 4.885304470090694, 0.36857964068555116, 0.2776430286131025
0.44999999999999996, 4.799247797187496, 0.36662159533509997, 0.2742489502435745
0.49999999999999994, 4.718792185328398, 0.3648227217442966, 0.2711052295162354
0.5499999999999999, 4.64342654448451, 0.363188656497021, 0.26817337083218623
0.6, 4.572721867061508, 0.3617171795965168, 0.2654241460601223
0.65, 4.506307325906784, 0.3603993827217203, 0.26283520936496474
0.7000000000000001, 4.443854107947819, 0.35922104935040894, 0.2603892629479623
0.7500000000000001, 4.385064401376055, 0.35816404365324755, 0.25807263945594017
0.8000000000000002, 4.329663893267089, 0.3572076127548668, 0.25587421707609403
0.8500000000000002, 4.277396704866128, 0.35632955679639094, 0.2537846070671979
0.9000000000000002, 4.228022045141887, 0.35550724542896117, 0.25179556489049
0.9500000000000003, 4.181312085180965, 0.3547184722235745, 0.24989958226896605
1.0000000000000002, 4.137050697195023, 0.3539421462150845, 0.2480896218404665
1.0500000000000003, 4.095032793596616, 0.3531588251107291, 0.24635896012146002
1.1000000000000003, 4.0550640635641555, 0.3523510987753173, 0.2447011088426218
1.1500000000000004, 4.016960949256335, 0.35150383495597304, 0.24310978941892436
1.2000000000000004, 3.980550738967191, 0.35060430198005765, 0.24157894019575826
1.2500000000000004, 3.9456716842259185, 0.34964218531271857, 0.24010274088280512
1.3000000000000005, 3.9121730740693716, 0.3486095162803048, 0.23867564297224114
1.3500000000000005, 3.879915222941101, 0.34750053184123963, 0.23729239872107868
1.4000000000000006, 3.848769348690626, 0.34631148397123995, 0.23594808433750356
1.4500000000000006, 3.8186173335534463, 0.3450404160736444, 0.2346381153221298
1.5000000000000007, 3.7893513735126416, 0.3436869219675937, 0.2333582535297599
1.5500000000000007, 3.7608735300993796, 0.3422519006535707, 0.232104606540206
1.6000000000000008, 3.7330952038134995, 0.3407373174419294, 0.23087362048529286
1.6500000000000008, 3.705936550492638, 0.3391459793815349, 0.22966206770389255
1.7000000000000008, 3.6793258618214364, 0.33748133043192124, 0.22846703060043488
1.7500000000000009, 3.6531989294499825, 0.3357472696189594, 0.22728588295638844
1.800000000000001, 3.627498409513592, 0.33394799357989324, 0.22611626975610485
1.850000000000001, 3.6021732012358405, 0.33208786346615704, 0.2249560863816927
1.900000000000001, 3.5771778501336184, 0.33017129511909954, 0.22380345783451297
1.950000000000001, 3.552471983386664, 0.32820267072428183, 0.2226567184664541
2.000000000000001, 3.528019782330598, 0.3261862697296344, 0.22151439255851804
2.0500000000000007, 3.5037894948554262, 0.3241262166215659, 0.22037517596768597
2.1000000000000005, 3.4797529887416125, 0.32202644313310425, 0.21923791897207376
2.1500000000000004, 3.455885345624169, 0.3198906625578733, 0.2181016103763501
2.2, 3.432164494290794, 0.3177223540206941, 0.2169653628898957
2.25, 3.4085708813341307, 0.3155247547757335, 0.21582839975414053
2.3, 3.3850871767442747, 0.3133008588414233, 0.21469004257255878
2.3499999999999996, 3.3616980117799886, 0.3110534205200374, 0.21354970028061881
2.3999999999999995, 3.338389746361703, 0.30878496157678104, 0.2124068591842421
2.4499999999999993, 3.315150263240505, 0.30649778106172376, 0.21126107399090657
2.499999999999999, 3.291968786283212, 0.3041939669438845, 0.2101119597562571
2.549999999999999, 3.268835720354479, 0.3018754088893992, 0.2089591846704386
2.5999999999999988, 3.245742510444175, 0.2995438116548958, 0.20780246361077734
2.6499999999999986, 3.222681517878119, 0.29720070868508164, 0.20664155239140095
2.6999999999999984, 3.19964591163918, 0.29484747560129376, 0.2054762426444494
2.7499999999999982, 3.176629573018719, 0.29248534334851933, 0.20430635727197255
2.799999999999998, 3.1536270120006447, 0.2901154108336228, 0.2031317464125689
2.849999999999998, 3.1306332939522434, 0.28773865694013306, 0.20195228387085362
2.8999999999999977, 3.107643975356515, 0.28535595184636176, 0.20076786396263013
2.9499999999999975, 3.084655047467226, 0.28296806760639265, 0.1995783987326563
2.9999999999999973, 3.061662886899193, 0.2805756879780708, 0.19838381550571477
3.049999999999997, 3.0386642122879217, 0.27817941750149944, 0.19718405473568473
3.099999999999997, 3.015656046255841, 0.2757797898450852, 0.19597906812018145
3.149999999999997, 2.9926356820207483, 0.2733772754464723, 0.19476881695216117
3.1999999999999966, 2.96960065406225, 0.2709722884823837, 0.19355327068196507
3.2499999999999964, 2.946548712338264, 0.26856519320585664, 0.1923324056665968
3.2999999999999963, 2.9234777996068604, 0.266156309691828, 0.19110620408503703
3.349999999999996, 2.9003860314662187, 0.2637459190330231, 0.1898746530006809
3.399999999999996, 2.877271678775053, 0.26133426802806103, 0.18863774355396576
3.4499999999999957, 2.8541331521590254, 0.2589215734027363, 0.18739547027008543
3.4999999999999956, 2.8309689883470095, 0.25650802560405755, 0.1861478304683513
3.5499999999999954, 2.807777838113152, 0.25409379220467265, 0.18489482376101565
3.599999999999995, 2.784558455631073, 0.251679020953233, 0.18363645163099493
3.649999999999995, 2.761309689069443, 0.24926384250402273, 0.1823727170789049
3.699999999999995, 2.738030472282033, 0.24684837285676633, 0.1811036243310429
3.7499999999999947, 2.714719817462681, 0.24443271553529589, 0.17982917860074873
3.7999999999999945, 2.6913768086534056, 0.2420169635314337, 0.17854938589657063
3.8499999999999943, 2.66800059600721, 0.23960120103823992, 0.17726425287152917
3.899999999999994, 2.6445903907202286, 0.23718550499474395, 0.1759737867080308
3.949999999999994, 2.621145460558688, 0.23476994646222604, 0.1746779950343393
3.999999999999994, 2.5976651259152863, 0.23235459185035431, 0.1733768858681817
4.049999999999994, 2.574148756338659, 0.22993950400963958, 0.17207046758436306
4.099999999999993, 2.5505957674855653, 0.22752474320521696, 0.1707587489031931
4.149999999999993, 2.527005618452655, 0.22511036798538825, 0.16944173889705055
4.199999999999993, 2.503377809449973, 0.2226964359570662, 0.16811944701286957
4.249999999999993, 2.4797118797833293, 0.2202830044790456, 0.16679188310850981
4.299999999999993, 2.4560074061155897, 0.21787013128284485, 0.1654590575012851
4.3499999999999925, 2.432264000983079, 0.21545787502993458, 0.16412098102719572
4.399999999999992, 2.408481311543201, 0.21304629581316026, 0.16277766510952021
4.449999999999992, 2.3846590185360466, 0.21063545560942826, 0.16142912183585664
4.499999999999992, 2.3607968354411106, 0.20822541868986807, 0.1600753640424774
4.549999999999992, 2.3368945078163468, 0.20581625199313053, 0.15871640540546633
4.599999999999992, 2.3129518128054865, 0.20340802546678108, 0.15735226053783458
4.6499999999999915, 2.2889685588032176, 0.2010008123812177, 0.15598294509216615
4.699999999999991, 2.264944585268869, 0.1985946896201122, 0.15460847586841164
4.749999999999991, 2.2408797626800494, 0.19618973795086614, 0.153228870926505
4.799999999999991, 2.216773992619189, 0.19378604227824678, 0.1518441497034429
4.849999999999991, 2.1926272079875115, 0.19138369188396046, 0.15045433313483222
4.899999999999991, 2.1684393733409952, 0.18898278065464183, 0.14905944378066022
4.94999999999999, 2.1442104853445603, 0.18658340730046036, 0.14765950595529978
4.99999999999999, 2.1199405733404326, 0.18418567556628557, 0.14625454586170122
5.04999999999999, 2.0956297000287907, 0.18178969443714033, 0.14484459172983052
5.09999999999999, 2.071277962258076, 0.1793955783394762, 0.14342967395940304
5.14999999999999, 2.0468854919237147, 0.17700344733959011, 0.14200982526702613
5.1999999999999895, 2.0224524569741056, 0.174613427340415, 0.14058508083787818
5.249999999999989, 1.9979790625230984, 0.1722256502776999, 0.13915547848205362
5.299999999999989, 1.973465552070076, 0.1698402543165268, 0.13772105879581523
5.349999999999989, 1.948912208825644, 0.1674573840489515, 0.13628186532783548
5.399999999999989, 1.924319357146889, 0.16507719069347318, 0.13483794475076455
5.449999999999989, 1.899687364079758, 0.1626998322969452, 0.13338934703826524
5.4999999999999885, 1.8750166410125075, 0.16032547393944516, 0.13193612564771343
5.549999999999988, 1.8503076454409797, 0.15795428794253116, 0.13047833770896122
5.599999999999988, 1.8255608828480456, 0.15558645408123198, 0.12901604421918195
5.649999999999988, 1.8007769086991798, 0.15322215980011814, 0.12754931024426927
5.699999999999988, 1.7759563305579606, 0.15086160043357666, 0.1260782051268791
5.749999999999988, 1.7510998103248792, 0.14850497943051832, 0.12460280270144578
5.799999999999987, 1.7262080666050008, 0.14615250858358325, 0.12312318151640264
5.849999999999987, 1.7012818772136769, 0.14380440826282423, 0.1216394250638245
5.899999999999987, 1.6763220818399345, 0.14146090765387614, 0.12015162201677443
5.949999999999987, 1.6513295849241527, 0.13912224500044315, 0.1186598664745075
5.999999999999987, 1.6263053590162637, 0.13678866785095753, 0.11716425821582857
6.0499999999999865, 1.6012504558517284, 0.1344604333091045, 0.11566490296066691
6.099999999999986, 1.5761660096086385, 0.1321378082879006, 0.11416191264016337
6.149999999999986, 1.5510531790894269, 0.12982106976689872, 0.1126554056753188
6.199999999999986, 1.5259132356284797, 0.12751050505197134, 0.11114550726431685
6.249999999999986, 1.5007475355336641, 0.1252064120371153, 0.10963234967868035
6.299999999999986, 1.4755575231158005, 0.1229090994675111, 0.10811607256816004
6.349999999999985, 1.4503447401910257, 0.12061888720305616, 0.10659682327440874
6.399999999999985, 1.4251108225417395, 0.11833610648139309, 0.10507475715339863
6.449999999999985, 1.399857486407155, 0.11606110017937782, 0.10355003790635205
6.499999999999985, 1.3745865664265737, 0.1137942230717714, 0.10202283791904433
6.549999999999985, 1.3493000059785345, 0.11153584208579326, 0.10049333860916539
6.5999999999999845, 1.323999861935186, 0.10928633654999813, 0.0989617307813663
6.649999999999984, 1.2986883096576927, 0.10704609843578608, 0.09742821498953011
6.699999999999984, 1.2733676484342487, 0.10481553258964682, 0.09589300190560196
6.749999999999984, 1.2480403091105075, 0.10259505695405169, 0.09435631269438874
6.799999999999984, 1.2227088891342697, 0.10038510277468886, 0.0928183793933484
6.849999999999984, 1.1973760484849785, 0.09818611479149533, 0.09127944529642122
6.8999999999999835, 1.1720446306295818, 0.09599855141071673, 0.0897397653407653
