time, entropy, l2sq_to_equi_r, l2sq_to_equi_b
0.0, 5.933897438825741, 0.3915488330383144, 0.3272188055110343
0.05, 5.737782939620157, 0.3863446429530684, 0.31629707004583374
0.1, 5.574397231941879, 0.3830709307876321, 0.3080169256406504
0.15000000000000002, 5.43121153151974, 0.3804151250430048, 0.30119492085673877
0.2, 5.302806375963435, 0.3779885597378846, 0.2953874791938436
0.25, 5.1859993184399045, 0.37566110531675173, 0.29033432491041355
0.3, 5.078703248437407, 0.37340614425803015, 0.28586151580576535
0.35, 4.979465862924066, 0.37123760893399876, 0.2818460536771705
0.39999999999999997, 4.887232009425224, 0.36918095247411187, 0.27819818076316943
0.44999999999999996, 4.801205616387245, 0.36726007669722327, 0.2748511870840117
0.49999999999999994, 4.720764320285254, 0.3654920803657548, 0.271754997830743
0.5499999999999999, 4.645404622722102, 0.3638857636104164, 0.2688718250244322
0.6, 4.574705718916052, 0.3624418699401446, 0.26617302903570456
0.65, 4.50830518538693, 0.36115408583640857, 0.2636367522021863
0.7000000000000001, 4.44588242812161, 0.36001032842075215, 0.26124609346344513
0.7500000000000001, 4.3871473395273135, 0.35899409534309507, 0.25898769436046315
0.8000000000000002, 4.3318325312180495, 0.3580857658174431, 0.2568506554324568
0.8500000000000002, 4.279688071386554, 0.3572637963891476, 0.2548257249213262
0.9000000000000002, 4.230478005545081, 0.3565057821845385, 0.25290471247407165
0.9500000000000003, 4.183978159983271, 0.3557893690097168, 0.25108008610167803
1.0000000000000002, 4.139974867413627, 0.35509301045007763, 0.24934471440036013
1.0500000000000003, 4.098264344600145, 0.35439657012026937, 0.24769171955828403
1.1000000000000003, 4.058652512056534, 0.3536817738381583, 0.24611441059458486
1.1500000000000004, 4.020955088955126, 0.35293252038662615, 0.2446062707217211
1.2000000000000004, 3.9849978301967375, 0.35213506290921376, 0.2431609775175221
1.2500000000000004, 3.9506168017044074, 0.3512780758413943, 0.24177243943995091
1.3000000000000005, 3.917658616518482, 0.3503526244648421, 0.24043483679339803
1.3500000000000005, 3.8859805786772887, 0.34935205551782594, 0.23914265929044606
1.4000000000000006, 3.8554507037672647, 0.34827182768538284, 0.23789073567260394
1.4500000000000006, 3.825947603713701, 0.3471093002147048, 0.23667425338997747
1.5000000000000007, 3.7973602382592526, 0.3458634964538857, 0.23548876812134414
1.5500000000000007, 3.769587546377432, 0.3445348569890007, 0.23433020403928992
1.6000000000000008, 3.742537977723367, 0.3431249945028389, 0.23319484632390075
1.6500000000000008, 3.716128947601878, 0.34163645975579054, 0.23207932764512632
1.7000000000000008, 3.6902862395207756, 0.34007252542514754, 0.23098061029868197
1.7500000000000009, 3.6649433779603187, 0.3384369921108814, 0.2298959654993056
1.800000000000001, 3.640040991263802, 0.33673401873890435, 0.22882295108713402
1.850000000000001, 3.615526181166764, 0.3349679779218993, 0.2277593886405773
1.900000000000001, 3.5913519119167927, 0.33314333557814413, 0.22670334074384568
1.950000000000001, 3.5674764285289773, 0.3312645532294457, 0.22565308894501457
2.000000000000001, 3.5438627106790626, 0.3293360108478143, 0.2246071127665135
2.0500000000000007, 3.520477966159077, 0.32736194783447936, 0.2235640699932399
2.1000000000000005, 3.497293165734462, 0.32534641963155675, 0.22252277835995293
2.1500000000000004, 3.474282619625759, 0.3232932675285454, 0.22148219868372301
2.2, 3.4514235946407323, 0.3212060993841044, 0.22044141943351933
2.25, 3.428695970141689, 0.3190882791988701, 0.2193996426924903
2.3, 3.4060819304817684, 0.31694292371777344, 0.2183561714449393
2.3499999999999996, 3.3835656912227847, 0.31477290448887996, 0.21731039810598154
2.3999999999999995, 3.361133256299547, 0.31258085404582575, 0.21626179420475533
2.4499999999999993, 3.338772203277661, 0.31036917510335965, 0.21520990112978952
2.499999999999999, 3.316471493923963, 0.30814005185553855, 0.2141543218461469
2.549999999999999, 3.294221307442888, 0.30589546264165635, 0.21309471349718154
2.5999999999999988, 3.2720128939042077, 0.3036371933961486, 0.21203078080832652
2.6499999999999986, 3.249838445580532, 0.3013668514266831, 0.21096227021564778
2.6999999999999984, 3.227690984114414, 0.29908587917145935, 0.2098889646475955
2.7499999999999982, 3.205564261635541, 0.2967955676747257, 0.20881067889415372
2.799999999999998, 3.1834526741420945, 0.29449706959110517, 0.2077272555032136
2.849999999999998, 3.1613511856431753, 0.2921914115868678, 0.20663856114941803
2.8999999999999977, 3.1392552617290983, 0.28987950605196694, 0.20554448342580908
2.9499999999999975, 3.117160811391509, 0.2875621620724611, 0.20444492801334585
2.9999999999999973, 3.095064136056083, 0.28524009564057157, 0.20333981618776575
3.049999999999997, 3.072961884917183, 0.2829139391006026, 0.20222908262727093
3.099999999999997, 3.0508510157766335, 0.28058424984451963, 0.20111267348818876
3.149999999999997, 3.0287287606888627, 0.27825151828224276, 0.19999054471912506
3.1999999999999966, 3.0065925958033066, 0.275916175119512, 0.19886266058714072
3.2499999999999964, 2.9844402148725515, 0.27357859798131573, 0.19772899239224012
3.2999999999999963, 2.962269505963232, 0.27123911742187645, 0.19658951734894464
3.349999999999996, 2.9400785309663093, 0.26889802236360555, 0.19544421761596925
3.399999999999996, 2.9178655075556486, 0.266555565007644, 0.19429307945703037
3.4499999999999957, 2.8956287932892475, 0.26421196525788565, 0.19313609251765673
3.4999999999999956, 2.873366871587182, 0.2618674146990482, 0.1919732492044902
3.5499999999999954, 2.851078339354858, 0.25952208016756007, 0.1908045441550518
3.599999999999995, 2.828761896050105, 0.2571761069519315, 0.18962997378727164
3.649999999999995, 2.806416334018725, 0.25482962165702827, 0.1884495359192658
3.699999999999995, 2.7840405299458433, 0.2524827347643071, 0.18726322945090865
3.7499999999999947, 2.761633437290022, 0.2501355429177312, 0.1860710540997142
3.7999999999999945, 2.739194079584259, 0.24778813096273494, 0.18487301018438135
3.8499999999999943, 2.7167215445028465, 0.24544057376338763, 0.18366909845014165
3.899999999999994, 2.6942149786059297, 0.24309293782073244, 0.18245931993071526
3.949999999999994, 2.671673582684965, 0.2407452827132574, 0.18124367584230697
3.999999999999994, 2.6490966076418734, 0.23839766237853557, 0.18002216750561292
4.049999999999994, 2.6264833508434275, 0.23605012625329805, 0.17879479629229783
4.099999999999993, 2.603833152899539, 0.23370272028755515, 0.17756156359283934
4.149999999999993, 2.581145394820749, 0.23135548784685542, 0.1763224708030175
4.199999999999993, 2.5584194955158908, 0.2290084705153839, 0.175077519326681
4.249999999999993, 2.535654909595511, 0.22666170881132336, 0.17382671059271804
4.299999999999993, 2.5128511254513795, 0.22431524282472654, 0.1725700460844348
4.3499999999999925, 2.490007663585666, 0.22196911278712644, 0.1713075273797977
4.399999999999992, 2.4671240751670727, 0.21962335958110157, 0.17003915620119053
4.449999999999992, 2.444199940793781, 0.21727802519719508, 0.16876493447354302
4.499999999999992, 2.421234869445817, 0.21493315314477512, 0.16748486438985408
4.549999999999992, 2.3982284976114174, 0.21258878882273213, 0.1661989484832752
4.599999999999992, 2.375180488574217, 0.21024497985527268, 0.16490718970506288
4.6499999999999915, 2.3520905318495413, 0.20790177639749843, 0.1636095915078168
4.699999999999991, 2.328958342759765, 0.20555923141495303, 0.16230615793353695
4.749999999999991, 2.305783662139961, 0.20321740094086202, 0.1609968937061049
4.799999999999991, 2.282566256166349, 0.20087634431438095, 0.1596818043279026
4.849999999999991, 2.2593059163009825, 0.1985361244028019, 0.15836089618033322
4.899999999999991, 2.2360024593472154, 0.1961968078103522, 0.1570341766280797
