time, entropy, l2sq_to_equi_r, l2sq_to_equi_b
0.0, 5.854332271776356, 0.3915493779480011, 0.3272187465364018
0.05, 5.662169301055832, 0.38779953829189434, 0.31689196654646273
0.1, 5.502178013437288, 0.3863635452019178, 0.30899128698408174
0.15000000000000002, 5.3622057575214495, 0.3856763565828701, 0.30243192958413223
0.2, 5.236971672427007, 0.3853197064312467, 0.29686536182802803
0.25, 5.12342969675021, 0.3850700956860407, 0.2920879421719929
0.3, 5.019522087342859, 0.384803298279892, 0.28795951587546287
0.35, 4.923767755389272, 0.38446862034345874, 0.2843757556203103
0.39999999999999997, 4.835069355689259, 0.384064514098773, 0.28125475186968235
0.44999999999999996, 4.752598764472501, 0.38361706215672975, 0.2785297836422826
0.49999999999999994, 4.675720614109692, 0.3831644270612678, 0.27614526959290675
0.5499999999999999, 4.603938798505193, 0.3827471465493388, 0.2740543956755977
0.6, 4.536858441369378, 0.38240274734294116, 0.27221760672142054
0.65, 4.474158668405292, 0.3821630929317189, 0.27060152355952355
0.7000000000000001, 4.415572903974605, 0.38205326296707115, 0.26917805385364046
0.7500000000000001, 4.360874254623593, 0.3820911543382967, 0.2679235782753629
0.8000000000000002, 4.309864160638325, 0.38228730185848964, 0.2668181602269744
0.8500000000000002, 4.262363009344619, 0.3826446572340796, 0.2658447694826692
0.9000000000000002, 4.218201875327913, 0.38315826496980826, 0.26498853956785134
0.9500000000000003, 4.177215019161689, 0.38381494169156544, 0.26423609835316514
1.0000000000000002, 4.13923301218577, 0.3845931898749375, 0.2635750201050575
1.0500000000000003, 4.104077598629536, 0.3854636346162988, 0.26299344282468584
1.1000000000000003, 4.071557879590751, 0.3863902377199303, 0.2624798753953504
1.1500000000000004, 4.041469203928475, 0.3873324054728083, 0.2620231885037686
1.2000000000000004, 4.013595314987905, 0.3882478834713795, 0.26161274919752664
1.2500000000000004, 3.9877130902604723, 0.38909608296132164, 0.26123863331122904
1.3000000000000005, 3.9635986122516265, 0.38984129958122543, 0.26089184322790065
1.3500000000000005, 3.9410349306367762, 0.3904552533000724, 0.26056447238089325
1.4000000000000006, 3.9198181624153703, 0.3909185285467475, 0.2602497856989097
1.4500000000000006, 3.8997623740728455, 0.3912207739493038, 0.25994221420381064
1.5000000000000007, 3.880702384717969, 0.3913598197076431, 0.25963728177501916
1.5500000000000007, 3.862494671094834, 0.3913400770981934, 0.2593314895506126
1.6000000000000008, 3.845016040999001, 0.3911706458377985, 0.25902218129070853
1.6500000000000008, 3.828162377102304, 0.3908634893882379, 0.25870740666373016
1.7000000000000008, 3.811845792153165, 0.39043190636166014, 0.2583857927300835
1.7500000000000009, 3.795992339499124, 0.38988939078879553, 0.2580564288407765
1.800000000000001, 3.780539586077466, 0.3892488734026724, 0.2577187669342306
1.850000000000001, 3.765434918098275, 0.38852228056334326, 0.257372537315762
1.900000000000001, 3.7506336203947996, 0.3877203290460199, 0.25701767899866707
1.950000000000001, 3.7360976694389048, 0.3868524795386783, 0.256654283153811
2.000000000000001, 3.7217941903484326, 0.385926986748414, 0.25628254801231903
2.0500000000000007, 3.7076950361615295, 0.3849510011172965, 0.2559027435116182
2.1000000000000005, 3.693775825460923, 0.3839306922457164, 0.25551518406825013
2.1500000000000004, 3.6800154700322403, 0.3828713756666392, 0.2551202080096945
2.2, 3.6663954969114916, 0.3817776327098955, 0.25471816236894207
2.25, 3.652899941157519, 0.38065341848564627, 0.2543093919319156
2.3, 3.6395143298369397, 0.379502156251272, 0.2538942316087784
2.3499999999999996, 3.626226210781584, 0.37832681826807735, 0.2534730013617137
2.3999999999999995, 3.6130244406244305, 0.3771299942011983, 0.25304600306908454
2.4499999999999993, 3.5998993115400784, 0.3759139485260063, 0.252613518833624
2.499999999999999, 3.5868422838410723, 0.37468066848625936, 0.2521758103384096
2.549999999999999, 3.5738455052404086, 0.37343190408754995, 0.25173311894856015
2.5999999999999988, 3.5609021143102475, 0.37216920145213567, 0.25128566632476856
2.6499999999999986, 3.548006125887538, 0.370893930684405, 0.2508336553708547
2.6999999999999984, 3.535152137808434, 0.36960730921889845, 0.25037727138337995
2.7499999999999982, 3.5223353020244255, 0.36831042145920995, 0.24991668330515723
2.799999999999998, 3.5095513374568834, 0.3670042353718845, 0.2494520450133132
2.849999999999998, 3.496796333629865, 0.365689616583059, 0.24898349659362165
2.8999999999999977, 3.484066877185333, 0.364367340415484, 0.24851116556883662
2.9499999999999975, 3.4713598805586505, 0.3630381022237974, 0.24803516805745648
2.9999999999999973, 3.4586726507973586, 0.36170252631991257, 0.24755560985240427
3.049999999999997, 3.446002647274264, 0.3603611737218597, 0.24707258741396365
3.099999999999997, 3.4333476081693415, 0.35901454891610507, 0.24658618877649613
3.149999999999997, 3.4207055412542027, 0.3576631057877558, 0.24609649436956338
3.1999999999999966, 3.408074642377337, 0.3563072528442046, 0.245603577757822
3.2499999999999964, 3.395453248491266, 0.354947357835125, 0.2451075063048367
3.2999999999999963, 3.3828398899936403, 0.3535837518532585, 0.24460834176659998
3.349999999999996, 3.370233234832803, 0.352216732986168, 0.24410614082028667
3.399999999999996, 3.3576320783965277, 0.3508465695774755, 0.2436009555332918
