8.559011437057948e-05, 0.00017756943242382592
6.286451846762219
6.046340504852934
5.822310295502439
5.610521470563832
5.4087759759575205
5.21548875385566
5.02942444632581
4.849588799212994
4.675170036025905
4.505501234814714
4.340033412138464
4.178314973190424
4.019975427173541
3.864712216482674
3.7122799514877163
3.562481568768806
3.4151610568265216
3.2701974707078305
3.1275000091570138
2.9870039660583676
2.8486673976478296
2.7124683710912514
2.5784026801008126
2.4464819301946927
2.316731910583109
2.1891911819141
2.063909819577183
1.9409482612348303
1.8203762149892886
1.7022715913298365
1.5867194279547454
1.4738107819136304
1.3636415684481134
1.2563113305801359
1.151921928057675
1.050576138852272
0.9523761711344644
0.8574220886374333
0.7658101576365101
0.6776311294688615
0.5929684785897467
0.5118966225335254
0.434479156660923
0.36076714295818874
0.29079749802173693
0.22459153021256267
0.16215367918927304
0.10347051197065106
0.04851002768626414
-0.0027786822951809524
-0.0504653814455887
-0.09463821803249403
-0.1354028300979484
-0.1728810366142049
-0.2072091461977521
-0.238535934577452
-0.2670203596261137
-0.2928290964752255
-0.3161339836595725
-0.3371094735481821
-0.35593017634745205
-0.37276857724457796
-0.3877929919338617
-0.4011658083953873
-0.413042044113736
-0.4235682296176866
-0.43288161270468284
-0.44110966401228735
-0.448369854288888
-0.45476966694552423
-0.4604068060366397
-0.46536955926415025
-0.46973727732616627
-0.4735809342961102
-0.47696373810532844
-0.47994176508019626
-0.48256459742868
-0.48487594726909944
-0.4869142550435945
-0.4887132538471103
-0.4903024942873029
-0.49170782698601245
-0.4929518417777175
-0.4940542641255489
-0.495032310328505
-0.4959010038087404
-0.4966734552151528
-0.49736110931462907
-0.4979739617247899
-0.4985207485045847
-0.499009111506904
-0.4994457422278458
-0.49983650668942625
-0.5001865536750695
-0.5005004084181712
-0.5007820536250764
-0.5010349995070453
-0.5012623442995481
-0.5014668265662854
-0.5016508704219118
-0.5018166246584409
-0.5019659966279455
-0.5021006816179366
-0.5022221883521636
-0.5023318611606726
-0.5024308992844168
-0.5025203737136118
-0.5026012418997616
-0.5026743606334898
-0.5027404973363535
-0.5028003399802374
-0.5028545058156993
-0.5029035490660622
-0.5029479677207775
-0.5029882095429385
-0.5030246773901629
-0.5030577339339134
-0.5030877058513544
-0.5031148875532048
-0.5031395445030802
-0.5031619161764995
-0.5031822187016941
-0.5032006472183964
-0.5032173779871059
-0.5032325702766044
-0.503246368054788
-0.5032589015039083
-0.5032702883802147
-0.5032806352339643
-0.5032900385056048
-0.5032985855108119
-0.503306355326244
-0.5033134195866026
-0.5033198432021374
-0.5033256850047549
-0.5033309983303942
-0.5033358315438733
-0.5033402285122542
-0.5033442290319374
-0.5033478692141012
-0.5033511818327113
-0.503354196638919
-0.5033569406450746
-0.5033594383814474
-0.5033617121282127
-0.5033637821255083
-0.5033656667632832
-0.5033673827530144
-0.5033689452834286
-0.5033703681613574
-0.503371663939201
-0.5033728440305303
-0.503373918814787
-0.5033748977322694
-0.5033757893701721
-0.5033766015405433
-0.5033773413511138
-0.5033780152695435
-0.503378629181697
-0.5033791884443842
-0.503379697933465
