9.880944845791776e-07, 1.5104592107937544e-06
6.286451502873464
6.04873216963384
5.826682912197288
5.616540471184627
5.41618021599584
5.224072494607061
5.039023043040821
4.860068072469166
4.686418299924879
4.517423272980517
4.35254590779278
4.1913430312029964
4.033449915898144
3.8785677234210043
3.7264531972299206
3.576910162435913
3.4297825061769824
3.28494838325339
3.1423154386472967
3.001816872715191
2.863408201428439
2.7270645856613385
2.59277862159707
2.4605584996294176
2.3304264522185734
2.202417422360081
2.0765778939587567
1.9529648336893026
1.831644701095957
1.7126924899263347
1.5961907691878872
1.4822286973223207
1.3709009873752411
1.2623068052346014
1.156548587052334
1.053730765992046
0.9539584025631841
0.8573357171394079
0.7639645279126409
0.6739426025991864
0.58736193774281
0.5043069854844786
0.4248528541230491
0.34906351555516507
0.2769900594941344
0.2086690408416357
0.14412097220818743
0.08334901767195772
0.026337945709336844
-0.026946601969956473
-0.0765584738627138
-0.1225709616899428
-0.1650763137587558
-0.20418479692042776
-0.2400233160301401
-0.2727336222360814
-0.3024701638049501
-0.32939765343229277
-0.3536884420695905
-0.375519799481934
-0.3950712049393276
-0.4125217472912765
-0.4280477227329568
-0.4418205021077249
-0.4540047194931473
-0.4647568121584308
-0.47422392085719356
-0.48254314055214453
-0.4898410963094617
-0.49623380791813076
-0.5018267998878002
-0.5067154105506021
-0.5109852543775132
-0.5147127945332567
-0.5179659873271188
-0.520804965791865
-0.5232827355388383
-0.5254458618099247
-0.5273351319526182
-0.5289861822013402
-0.5304300815676943
-0.5316938688159292
-0.5328010409876789
-0.5337719937955717
-0.5346244155548161
-0.5353736372151464
-0.5360329416206859
-0.5366138354228654
-0.5371262871586888
-0.53757893496904
-0.5379792672799273
-0.5383337795678901
-0.5386481100836293
-0.5389271571545031
-0.5391751804165281
-0.5393958880810664
-0.539592512095098
-0.5397678728329319
-0.5399244347565418
-0.54006435429125
-0.5401895210067338
-0.5403015930448909
-0.5404020276049427
-0.5404921071926262
-0.5405729622299156
-0.5406455905516073
-0.5407108742279575
-0.5407695940983337
-0.5408224423396838
-0.5408700333522628
-0.5409129131990438
-0.5409515678041483
-0.5409864300847457
-0.5410178861648576
-0.5410462807984434
-0.5410719221112337
-0.5410950857525096
-0.5411160185377171
-0.5411349416499487
-0.541152053457379
-0.5411675319977627
-0.5411815371724256
-0.5411942126864593
-0.5412056877674309
-0.5412160786908764
-0.5412254901321517
-0.5412340163728087
-0.541241742371364
-0.5412487447193031
-0.5412550924938516
-0.5412608480198533
-0.5412660675503894
-0.541270801876468
-0.5412750968722806
-0.541278993984736
-0.5412825306717094
-0.5412857407955294
-0.5412886549772306
-0.5412913009135359
-0.5412937036624801
-0.5412958859007175
-0.5412978681538919
-0.5412996690056415
-0.5413013052844626
-0.5413027922330743
-0.5413041436601347
-0.5413053720785699
-0.5413064888279248
-0.5413075041874189
-0.5413084274764486
-0.5413092671461047
-0.5413100308603597
-0.5413107255716606
-0.5413113575871366
-0.5413119326301188
-0.5413124558945667
-0.5413129320948998
-0.5413133655108894
-0.5413137600283618
-0.5413141191757745
-0.5413144461575412
