0.0022470497219483883, 0.004866539923795054
6.288793819807642
6.036532090164669
5.802823246146574
5.583057107235529
5.37461332508222
5.175625851620589
4.984660344260158
4.800578691329059
4.6224649954948696
4.449577647517762
4.28131501667203
4.117189451036838
3.9568069363663385
3.7998508955112333
3.646069156332
3.495263409086094
3.347280648025472
3.2020062047489795
3.0593580599975425
2.919282179562515
2.781748665858139
2.6467485534145387
2.514291106429863
2.3844015011151
2.2571187959602144
2.1324941100782864
2.010588944110871
1.8914735903577518
1.775225589294417
1.6619281988574033
1.5516688511468997
1.4445375787959562
1.3406254004126088
1.2400226613851593
1.1428173330674916
1.0490932799809758
0.9589285111680425
0.8723934381194777
0.7895491676063432
0.7104458630356216
0.6351212123060719
0.5635990432074676
0.49588812880457683
0.4319812246182883
0.3718543764729654
0.3154665324558338
0.2627594845365468
0.21365815523465437
0.16807123273239719
0.12589214465261667
0.08700034716603634
0.051262893071097625
0.01853623092910037
-0.011331821912748747
-0.03849999583563215
-0.06313144124842195
-0.08539162214994071
-0.10544629221504823
-0.12345960742708044
-0.1395924196774964
-0.1540007846016444
-0.16683470509497317
-0.17823712030744038
-0.18834313918666162
-0.19727950840514144
-0.20516429713473538
-0.2121067757864203
-0.2182074624943571
-0.22355830961940446
-0.22824300260621422
-0.23233734482177712
-0.23590970418990134
-0.2390215001948816
-0.24172771287552522
-0.24407739854157856
-0.24611419994536862
-0.24787684141358693
-0.2493996019153441
-0.25071276117768765
-0.25184301575237594
-0.2528138634012392
-0.2536459553283984
-0.25435741667991774
-0.2549641363915071
-0.25548002792947966
-0.25591726277435994
-0.256286478671852
-0.25659696475013605
-0.25685682560101697
-0.25707312636393354
-0.2572520207549644
-0.25739886386007865
-0.25751831137454495
-0.2576144068263362
-0.2576906581770841
-0.2577501050540597
-0.25779537773338446
-0.25782874887109153
-0.257852178864123
-0.25786735562029356
-0.2578757294228121
-0.2578785434917083
-0.2578768607708786
-0.2578715874037995
-0.2578634933038899
-0.2578532301748094
-0.25784134729209734
-0.25782830531875706
-0.2578144883939492
-0.2578002147042583
-0.2577857457215929
-0.2577712942692384
-0.2577570315579214
-0.25774309331684403
-0.25772958512937755
-0.2577165870702044
-0.2577041577289759
-0.25769233769569866
-0.25768115257386465
-0.2576706155797123
-0.2576607297790136
-0.2576514900068728
-0.2576428845103211
-0.25763489634916364
-0.25762750458594896
-0.25762068529256416
-0.25761441239747945
-0.2576086583947616
-0.25760339493364
-0.25759859330475116
-0.2575942248376529
-0.25759026122196105
-0.2575866747632071
-0.2575834385831226
-0.25758052677244925
-0.25757791450397877
-0.257575578111765
-0.25757349514239847
-0.2575716443827939
-0.25757000586885537
-0.2575685608783761
-0.25756729191139255
-0.25756618266047326
-0.25756521797322124
-0.25756438380886415
-0.2575636671905769
-0.25756305615478337
-0.25756253969861737
-0.257562107726521
-0.2575617509966047
-0.2575614610675477
-0.2575612302464443
-0.2575610515380097
-0.2575609185954411
-0.25756082567317673
-0.2575607675818068
-0.2575607396449988
-0.2575607376588144
-0.25756075785324484
-0.25756079685601607
-0.2575608516586422
