1.450191887287024e-06, 1.705987820058768e-06
6.286553103475692
6.048784320902859
5.826720306993683
5.616561697383311
5.416185940740196
5.224065182930979
5.039005094476221
4.860041184973084
4.686383475465729
4.517381019504277
4.352496452340198
4.191286489167115
4.0333864107936845
3.8784974651506525
3.726376527793745
3.576827576028671
3.429694648868671
3.2848560364945545
3.1422194904211618
3.001718279928905
2.863307946891849
2.7269636326952336
2.5926778689487877
2.460458738995482
2.330328330289761
2.202321408920351
2.0764842571729436
1.9528736233053032
1.8315557398724165
1.7126053732003914
1.5961048721432898
1.4821431892340982
1.3708148519072831
1.262218865748193
1.1564575358470233
1.0536351964142971
0.953856842973294
0.8572266657989596
0.763846487925948
0.6738141161091019
0.5872216186392266
0.504153549931272
0.4246851482569397
0.34888053975963523
0.2767909887108311
0.2084532404628404
0.14388800918496078
0.08309866659605876
0.026070189757991205
-0.027231575181922762
-0.07686028132547579
-0.12288903857423437
-0.16540993101052742
-0.20453308221702016
-0.24038527731779447
-0.2731081729742706
-0.3028561489775239
-0.32979387537101346
-0.35409368516331924
-0.3759328529314957
-0.39549088285202094
-0.41294690558858044
-0.42847727254757884
-0.4422534195693959
-0.45444005199984194
-0.46519368141292833
-0.47466152307776804
-0.48298074434778104
-0.49027803874252673
-0.4966694892491288
-0.5022606774436331
-0.5071469920543008
-0.5114140909505541
-0.5151384734136422
-0.5183881240965006
-0.5212231954593705
-0.5236967007604181
-0.5258551929104691
-0.5277393868471608
-0.5293846407207857
-0.5308228537530839
-0.5320804822692107
-0.5331815227539862
-0.5341462670160014
-0.5349922923328287
-0.5357348175713063
-0.5363874280897136
-0.5369624318494909
-0.5374691994773708
-0.5379162833828586
-0.5383112927614945
-0.5386606258074427
-0.5389702329966558
-0.53924472654042
-0.5394883168733745
-0.539704797219311
-0.5398973540918977
-0.5400688510390876
-0.5402217600975484
-0.5403581985086648
-0.5404800815227513
-0.5405891458458845
-0.5406867410523545
-0.5407741665146825
-0.5408525088684552
-0.5409227562481934
-0.5409858454645518
-0.5410426038772591
-0.5410936396189966
-0.5411395547286357
-0.5411808826864845
-0.5412180949165458
-0.5412516286163145
-0.5412818903445437
-0.5413091981249354
-0.5413338688318978
-0.5413561427794926
-0.5413762602206743
-0.5413944362527142
-0.5414108635936068
-0.5414257150173869
-0.5414391454692753
-0.5414512937550032
-0.5414622854364503
-0.5414722361797543
-0.5414812450178013
-0.5414894029787862
-0.5414967920197534
-0.5415034859568969
-0.541509551289132
-0.5415150479207798
-0.5415200297743205
-0.5415245452171091
-0.5415286364361938
-0.5415323651949668
-0.5415357519831784
-0.5415388253771163
-0.5415416147471571
-0.5415441465952981
-0.5415464447268185
-0.5415485319868731
-0.5415504336721849
-0.5415521613574583
-0.5415537311949784
-0.541555157812357
-0.5415564544590742
-0.5415576331389507
-0.541558704729726
-0.5415596790904692
-0.5415605651586757
-0.5415613710381291
-0.5415621040779925
-0.5415627709439476
-0.541563377683327
-0.5415639297830639
-0.5415644322226008
-0.5415648895215878
-0.5415653057826485
-0.5415656847309229
-0.5415660297490732
-0.5415663439092023
