6.593969683761495e-05, 0.00013588813195695496
6.286451389650334
6.046861317666858
5.823243953605829
5.611790528571715
5.410320558667802
5.217261766971138
5.031388379962939
4.851713321664693
4.6774301626374655
4.507875936203055
4.342504556873615
4.180866523407868
4.022592824301175
3.867381909085435
3.7149890288676546
3.5652174730420274
3.4179113532621894
3.2729496615940117
3.130241380697615
2.989721461078125
2.851347509400297
2.7150970553914218
2.580965284469074
2.4489631397996288
2.3191157115836796
2.191460843383593
2.0660478955848856
1.9429366148956608
1.8221960663874335
1.7039035911923253
1.5881437587978993
1.4750072881129779
1.364589916282198
1.2569911987651416
1.1523132286120852
1.0506592672985957
0.9521322840497423
0.8568334054040468
0.7648602819246774
0.6763053845244107
0.5912542488436189
0.5097836924599743
0.4319600362813747
0.35783736804215316
0.28745589202937893
0.22084041452495926
0.15799901836601737
0.09892198181959148
0.04358099594831656
-0.008071269807379166
-0.056101212420765205
-0.1005939213399402
-0.14165237272816206
-0.1793961977538514
-0.21396005147882824
-0.24549162965918883
-0.274149399780208
-0.300100128048168
-0.32351629429321355
-0.3445734907422152
-0.3634478980310522
-0.3803139230256221
-0.3953420690688162
-0.4086970917339153
-0.4205364738685152
-0.43100923447301565
-0.4402550683447693
-0.4484037986077308
-0.45557511292982583
-0.4618785466334699
-0.46741367186093674
-0.4722704510113547
-0.4765297141971862
-0.4802637237964303
-0.48353679364422564
-0.4864059354428397
-0.48892151011082396
-0.4911278667060735
-0.4930639560133479
-0.49476390976704343
-0.49625757972971396
-0.49757103347680737
-0.4987270057945024
-0.49974530614276547
-0.5006431837506122
-0.5014356526675664
-0.5021357795673769
-0.5027549373548279
-0.5033030277112976
-0.5037886756837435
-0.5042193993042691
-0.5046017570560175
-0.5049414757964014
-0.5052435615276077
-0.5055123951768036
-0.5057518153268765
-0.5059651896227724
-0.5061554763808125
-0.5063252777394981
-0.5064768855238047
-0.5066123208409268
-0.5067333682896151
-0.5068416055439929
-0.5069384289673718
-0.5070250758179033
-0.5071026435272898
-0.5071721064650807
-0.5072343305399792
-0.5072900859384227
-0.5073400582572916
-0.5073848582497936
-0.5074250303708593
-0.5074610602829905
-0.5074933814588364
-0.5075223809984531
-0.5075484047616464
-0.5075717619024829
-0.5075927288805402
-0.5076115530137119
-0.5076284556285136
-0.5076436348560744
-0.507657268116413
-0.5076695143276678
-0.5076805158717671
-0.5076904003458005
-0.5076992821223054
-0.5077072637411405
-0.5077144371512771
-0.5077208848194819
-0.5077266807207909
-0.5077318912233011
-0.5077365758795386
-0.507740788133829
-0.5077445759553151
-0.5077479824044565
-0.5077510461401165
-0.5077538018734641
-0.5077562807748205
-0.5077585108376894
-0.5077605172053024
-0.5077623224631557
-0.5077639469011704
-0.5077654087487332
-0.5077667243855307
-0.5077679085306004
-0.5077689744117867
-0.5077699339178441
-0.5077707977350473
-0.5077715754696073
-0.5077722757572825
-0.5077729063624625
-0.507773474266299
-0.5077739857463051
-0.5077744464478056
-0.5077748614479766
-0.5077752353131503
-0.5077755721508096
-0.5077758756558135
-0.5077761491520885
-0.5077763956301905
-0.507776617780802
