0.00016702282621275684, 0.0002501678236380541
6.290781928282264
6.050102664918762
5.825401986553015
5.61298286007887
5.4106851662304924
5.216930469543997
5.030475632283631
4.850313195993277
4.675617481015646
4.505709132345212
4.340028964526604
4.178117460442251
4.019598219550768
3.864164419142043
3.7115676883116366
3.561608958687006
3.414130948274771
3.2690119954393633
3.1261610054492
2.9855133088900905
2.8470272622326247
2.7106814471494127
2.576472347517792
2.4444124019749256
2.3145283459154222
2.1868597703774815
2.0614578367304626
1.938384095776927
1.8177093680972831
1.6995126494516388
1.5838800110558837
1.4709034698018852
1.3606798082207707
1.2533093284052734
1.1488945284072094
1.0475386939854814
0.94934440315006
0.8544119458573872
0.7628376665543929
0.6747122430931302
0.5901189218336557
0.509131735428734
0.43181373664846834
0.3582152883484513
0.2883724558806714
0.22230555335646873
0.16001789861392746
0.10149483309367731
0.04670306280278038
-0.004409612559385657
-0.0519133834562591
-0.09589823439089383
-0.13647165764933183
-0.1737563470073149
-0.20788893509902387
-0.23901648174789997
-0.26729594423149194
-0.29289594475494407
-0.31598486760284283
-0.33674524229515396
-0.3553531874999375
-0.37198145200191396
-0.3868012607790959
-0.3999743311275828
-0.41165344496968925
-0.42198378410661425
-0.43109980489051886
-0.4391351340116606
-0.44620890959189385
-0.4524302597752747
-0.45789675679462827
-0.4626966504998495
-0.46690927154119444
-0.4706056825339169
-0.4738490125863216
-0.4766950632028311
-0.47919303152474096
-0.48138756224268775
-0.4833168672248814
-0.4850145096053421
-0.4865098342251279
-0.4878284516659788
-0.4889926783423698
-0.4900219298812086
-0.490933052580937
-0.4917405401578802
-0.49245768841275667
-0.49309553717472343
-0.4936637450439231
-0.4941707124052716
-0.49462374982079377
-0.4950292244913374
-0.495392687328042
-0.4957189829703816
-0.49601234487651247
-0.4962764773998848
-0.496514626561533
-0.49672964103322265
-0.49692402466593516
-0.4970999817324495
-0.4972594559022546
-0.4974041638325201
-0.4975356241384358
-0.49765518240110906
-0.4977640327779187
-0.49786323669991733
-0.497953739070993
-0.4980363823228295
-0.4981119186285611
-0.4981810205330327
-0.4982442902201318
-0.4983022676053364
-0.4983554374139725
-0.49840423538261786
-0.49844905370093895
-0.49849024579479156
-0.49852813053675765
-0.4985629959583212
-0.4985951025275312
-0.49862468604720034
-0.4986519602210634
-0.4986771189291063
-0.4987003382475524
-0.49872177824459885
-0.4987415845786858
-0.49875988992269094
-0.49877681523460243
-0.4987924708925219
-0.49880695770950423
-0.4988203678421393
-0.4988327856047247
-0.4988442881997337
-0.49885494637387134
-0.4988648250078061
-0.4988739836469914
-0.49888247697983445
-0.49889035526894604
-0.49889766474041775
-0.4989044479355992
-0.4989107440292563
-0.49891658911771847
-0.4989220164799327
-0.4989270568143527
-0.4989317384540462
-0.4989360875621891
-0.49894012830993884
-0.49894388303839277
-0.49894737240623693
-0.4989506155244076
-0.49895363007907884
-0.49895643244403204
-0.49895903778346384
-0.49896146014607745
-0.49896371255127875
-0.49896580706824073
-0.49896775488839845
-0.49896956639208057
-0.4989712512097177
-0.4989728182780769
-0.49897427589209753
-0.49897563175256726
