5.014348871020607e-05, 9.889566561852366e-05
6.286452028479508
6.047053695370521
5.823607817343948
5.612305630604172
5.410968254640204
5.218025464476415
5.032253567202064
4.852667296983075
4.678461702271871
4.5089749980460345
4.343662035849102
4.18207404966515
4.023842593591143
3.8686665375485663
3.716301426908565
3.566550734502299
3.419258657160966
3.2743041845683374
3.131596219003304
2.991069561578988
2.8526816093593443
2.716409631102774
2.5822485088806553
2.4502088493247527
2.320315382322697
2.192605576994364
2.067128415056014
1.9439432704844184
1.8231188519766532
1.7047321712900718
1.5888675063486835
1.4756153332076778
1.3650712057474819
1.2573345664831928
1.1525074762651646
1.0506932550501318
0.9519950304586344
0.8565141956156662
0.7643487828879909
0.675591765645035
0.5903293060990435
0.5086389735841411
0.4305879641857983
0.3562313592078932
0.28561046621349256
0.21875129182816816
0.1556631995579269
0.09633780787444808
0.04074818306152788
-0.011151622835263175
-0.05942664661487809
-0.10416067075336709
-0.1454554479099159
-0.18342949737905487
-0.2182164984362691
-0.24996332644299812
-0.27882779688842535
-0.3049761983873295
-0.3285807064055683
-0.349816774039007
-0.3688605940869713
-0.38588671826047877
-0.40106590566338113
-0.41456325522839665
-0.42653665741378827
-0.43713558100787203
-0.44650019297618465
-0.45476079413023673
-0.4620375417452964
-0.4684404223639769
-0.4740694337493138
-0.47901493384726934
-0.48335811606165047
-0.4871715734407163
-0.4905199188562009
-0.49346043333658424
-0.49604371991847973
-0.49831434536246677
-0.50031145660403
-0.5020693627508311
-0.5036180767406301
-0.5049838134485436
-0.5061894431211854
-0.5072549005859657
-0.5081975518173761
-0.5090325202074594
-0.5097729753694532
-0.5104303875565565
-0.511014750864931
-0.5115347783546601
-0.5119980721017883
-0.5124112710188373
-0.5127801790719967
-0.513109876298392
-0.5134048147957643
-0.5136689016322882
-0.5139055704082051
-0.5141178429980641
-0.5143083828171032
-0.5144795407844275
-0.5146333950036917
-0.5147717850443725
-0.5148963415874284
-0.5150085120911548
-0.5151095830415973
-0.5152006992704152
-0.5152828807536355
-0.5153570372443557
-0.5154239810412743
-0.5154844381502631
-0.5155390580591422
-0.5155884223129743
-0.5156330520507845
-0.5156734146408603
-0.5157099295319538
-0.5157429734221266
-0.5157728848309979
-0.5157999681507422
-0.515824497240306
-0.5158467186180733
-0.5158668543019979
-0.5158851043385565
-0.5159016490571608
-0.5159166510822698
-0.5159302571302511
-0.5159425996161262
-0.5159537980910317
-0.5159639605295057
-0.5159731844830522
-0.5159815581144307
-0.5159891611258708
-0.5159960655921251
-0.5160023367092872
-0.516008033467386
-0.5160132092555559
-0.5160179124061203
-0.5160221866846336
-0.5160260717310893
-0.5160296034572092
-0.5160328144046883
-0.5160357340678655
-0.5160383891850628
-0.5160408040011275
-0.5160430005046206
-0.5160449986417186
-0.5160468165094723
-0.5160484705303271
-0.5160499756098993
-0.5160513452795882
-0.5160525918253092
-0.5160537264040801
-0.5160547591494928
-0.516055699267098
-0.516056555120667
-0.5160573343103705
-0.5160580437434936
-0.5160586896986442
-0.5160592778835904
-0.5160598134879796
-0.5160603012310112
-0.5160607454046519
