0.00013519671733706851, 0.0002658932262619695
6.288793819807642
6.047587921299734
5.822799774036049
5.610428457900039
5.408199673229098
5.214490023341932
5.028041961913291
4.847847474995346
4.6730860738744315
4.503085408317921
4.3372933106929255
4.17525657875847
4.016604236653797
3.861034042018575
3.7083014867834967
3.55821078328928
3.4106074630454937
3.265372298102685
3.122416310260254
2.9816766734402655
2.843113345609739
2.706706291754172
2.5724531802781354
2.4403674528086103
2.3104766823300644
2.1828211473304227
2.057452560540248
1.9344329001984297
1.8138332998420352
1.6957329596308859
1.580218048396552
1.467380571145022
1.3573171818299794
1.250127926014171
1.1459149027109181
1.0447808393919797
0.946827578992327
0.8521544828519018
0.7608567589895278
0.6730237309486102
0.5887370686648553
0.5080690092890744
0.4310806024496855
0.3578200207507341
0.288320981933535
0.22260133353821662
0.1606618534536925
0.10248531978306563
0.04803590036927552
-0.0027410943313013825
-0.04991906176713922
-0.09358954197847844
-0.13386123428877433
-0.17085861290253526
-0.20472017798551925
-0.23559639744987948
-0.26364741059516317
-0.28904057645127534
-0.3119479560126184
-0.33254381798020954
-0.35100225222389064
-0.3674949646408699
-0.3821893126212464
-0.39524662345339934
-0.406820820318076
-0.4170573635211316
-0.42609249951587447
-0.4340527979066965
-0.4410549474426142
-0.44720577607409406
-0.45260245722855474
-0.45733286412596663
-0.4614760356572102
-0.4651027205102077
-0.46827597030277973
-0.4710517569971308
-0.4734795944507338
-0.4756031483231824
-0.47746082252578453
-0.47908631386242007
-0.48050912942957635
-0.48175506372123117
-0.4828466342611831
-0.48380347601285356
-0.48464269586163095
-0.4853791891889533
-0.48602592102568515
-0.48659417453745746
-0.4870937697065187
-0.48753325507176876
-0.48792007530552806
-0.488260717265857
-0.48856083698904024
-0.48882536989314374
-0.48905862625967994
-0.48926437385871874
-0.4894459093854788
-0.48960612018936434
-0.4897475376015966
-0.48987238300787533
-0.4899826076658567
-0.4900799271364082
-0.4901658510809822
-0.49024170907382053
-0.49030867298763486
-0.49036777643163093
-0.49041993165347786
-0.4904659442564289
-0.49050652603273714
-0.49054230617102335
-0.4905738410576041
-0.49060162286033104
-0.49062608705665894
-0.49064761904412774
-0.49066655995246805
-0.49068321175977664
-0.4906978418004783
-0.4907106867418973
-0.49072195609463876
-0.4907318353145709
-0.49074048854539637
-0.4907480610451571
-0.4907546813347306
-0.49076046310045773
-0.4907655068802531
-0.49076990155813816
-0.4907737256895205
-0.4907770486764553
-0.4907799318102395
-0.4907824291964409
-0.49078458857549767
-0.4907864520511108
-0.4907880567361258
-0.4907894353260822
-0.4907906166077196
-0.4907916259103242
-0.4907924855060003
-0.49079321496452566
-0.4907938314682833
-0.4907943500912298
-0.4907947840461908
-0.49079514490409926
-0.4907954427880385
-0.4907956865451102
-0.4907958838987327
-0.49079604158321716
-0.4907961654628373
-0.490796260637219
-0.4907963315344103
-0.4907963819930544
-0.4907964153351301
-0.49079643442979637
-0.49079644175016424
-0.4907964394229719
-0.49079642927245914
-0.49079641285909004
-0.4907963915135825
-0.49079636636662843
-0.49079633837532965
-0.4907963083461399
-0.49079627695516903
