0.00019108818108803057, 0.0003862342294395705
6.286452028479508
6.044876998419346
5.819740130912301
5.607049640916177
5.404551580000783
5.21062547041913
5.0240112837922775
4.843697050262558
4.6688582108460945
4.498818722011599
4.333023237529765
4.171015881939472
4.012423452110001
3.8569418583917856
3.704325068872133
3.5543760514363294
3.406939338987124
3.261894924602255
3.1191532488942895
2.9786510825776564
2.8403481389262817
2.7042242764445463
2.570277173359308
2.438520373464521
2.3089816180475844
2.1817013915508814
2.0567316196350274
1.9341344677250896
1.8139811962225192
1.6963510356138176
1.5813300509382697
1.469009970706612
1.3594869605806337
1.2528603271024716
1.1492311416535788
1.0487007797615437
0.9513693759718325
0.8573341998515612
0.7666879643483314
0.679517083701169
0.5958999043403799
0.5159049385906098
0.43958913728196863
0.36699624324673275
0.2981552726947661
0.23307917508206374
0.17176372371579401
0.11418668836796814
0.06030733706533686
0.010066306618602182
-0.0366141297457736
-0.07982938382388095
-0.11969146631606317
-0.15632751531514083
-0.18987798053254726
-0.22049452193615066
-0.2483376959889074
-0.27357451278448874
-0.2963759521134694
-0.3169145254643529
-0.33536196438651644
-0.3518871043126158
-0.36665401809559317
-0.3798204366567196
-0.3915364768133608
-0.40194367996310787
-0.4111743509652407
-0.4193511750333429
-0.4265870821015537
-0.4329853229631835
-0.4386397192399267
-0.44363504946287763
-0.44804753567772126
-0.45194539844623155
-0.4553894523702857
-0.4584337188524621
-0.461126037373395
-0.46350866085014397
-0.46561882448089414
-0.4674892807908263
-0.46914879634828166
-0.4706226078365586
-0.4719328368898054
-0.47309886439229465
-0.47413766586530526
-0.4750641101900568
-0.47589122429948183
-0.4766304266703673
-0.4772917325051768
-0.47788393344971086
-0.47841475457628857
-0.4788909912003718
-0.47931862790703567
-0.4797029419585407
-0.48004859304520914
-0.4803597011369847
-0.4806399139967137
-0.4808924657331128
-0.48112022760190315
-0.481325752110455
-0.4815113113428394
-0.4816789302995752
-0.4818304159376798
-0.4819673825017409
-0.48209127365387944
-0.4822033818383051
-0.48230486525488314
-0.4823967627620633
-0.4824800069845447
-0.48255543586143407
-0.48262380283739464
-0.4826857858713644
-0.4827419954120382
-0.48279298146970273
-0.48283923989584887
-0.48288121796697697
-0.48291931935606364
-0.48295390856445075
-0.48298531487734037
-0.48301383589776786
-0.4830397407074298
-0.48306327269634297
-0.4830846520985013
-0.4831040782657137
-0.48312173170859746
-0.4831377759297693
-0.4831523590715536
-0.48316561539799574
-0.48317766662867057
-0.48318862313984345
-0.4831985850467023
-0.48320764317899967
-0.48321587996108123
-0.4832233702060017
-0.4832301818323624
-0.4832363765119555
-0.4832420102546878
-0.48324713393751456
-0.4832517937826672
-0.4832560317902268
-0.4832598861296585
-0.48326339149408776
-0.4832665794212431
-0.4832694785841143
-0.48327211505425377
-0.4832745125404825
-0.4832766926052959
-0.48327867486101517
-0.4832804771478697
-0.48328211569535723
-0.4832836052688787
-0.4832849593027276
-0.48328619002078427
-0.4832873085462597
-0.48328832500132896
-0.4832892485975052
-0.4832900877179938
-0.4832908499922379
-0.48329154236404764
-0.4832921711531651
-0.4832927421115131
